// Cache 2008 is German and is not in caches.txt, so nothing unpacks with this table.
// Kept for future reference; build 839 is still covered by its seven other caches.
player_group_get_create_seconds_to_now,218
player_group_is_members_only,649
player_group_get_overall_status,84
player_group_get_owner_slot,188
ttv_login,489
ttv_login_getstate,220
ttv_logout,412
ttv_library_getstate,107
ttv_library_request,648
ttv_stream_getstate,1149
ttv_stream_start,863
ttv_stream_stop,629
ttv_stream_settitle,74
ttv_stream_getviewers,495
ttv_stream_getquality,185
ttv_stream_setsmoothresize,946
ttv_chat_getstate,333
ttv_chat_sendmessage,1070
ttv_webcam_getstate,486
ttv_webcam_supported,813
ttv_webcam_getdevice_count,85
ttv_webcam_getdevice_byindex,181
ttv_webcam_getdevice_byuniquename,668
ttv_webcam_getcap_count,926
ttv_webcam_getcap_byindex,378
ttv_webcam_getcap_byuniqueid,543
ttv_webcam_start,223
ttv_webcam_stop,885
ttv_webcam_flip,282
ttv_livestreams_update,889
ttv_livestreams_getstream_start,958
ttv_livestreams_getstream_next,248
ttv_setdebugoutput,146
ttv_hasprerequisites,694
os_ismac,655
os_iswindows,69
os_islinux,133
os_physicalmemorysize,298
getgridcoordrelativetocamera,383
movescripted,710
